respondent_id,h1n1_vaccine,seasonal_vaccine
42523,0.9478359408461535,0.9699002591983517
42524,0.30712218317451107,0.7958149616556064
42525,0.680881757299484,0.9502379489316353
42526,0.22484358896077827,0.3529673070352167
42527,0.03730108707140709,0.6088036801705743
42528,0.00860363910312151,0.09873560283677718
42529,0.9528490071418371,0.8444436635332229
42530,0.596372281679854,0.7200843415508507
42531,0.13656521902245963,0.061765129273338736
42532,0.03327236139526307,0.07112441709235469
42533,0.04796458707552497,0.12388539210815601
42534,0.015474569161478218,0.2269547824722505
42535,0.7228564898193546,0.8990310779316699
42536,0.03751541523896119,0.018447486737990668
42537,0.020016033698240555,0.18668099863127524
42538,0.15802514012658908,0.21550716433987308
42539,0.7634059275460011,0.5992239832938011
42540,0.010725625717139177,0.15027696970217727
42541,0.047956498548640335,0.985257567080762
42542,0.022325784598732815,0.010894547370479022
42543,0.06813796722108612,0.09371198952641774
42544,0.2542475778152868,0.11940768204409681
42545,0.3703130689165679,0.03741805695336442
42546,0.032448878925777094,0.0383437516511644
42547,0.09118787591801546,0.7781697153289199
42548,0.22047130545625954,0.298153091436031
42549,0.35259958732058716,0.7518228042071347
42550,0.6509308319154344,0.8941527170798851
42551,0.4068906710665245,0.7776619169665957
42552,0.0014768310195234075,0.017494211317137687
42553,0.9278079998446317,0.9349237443551007
42554,0.0891685099907048,0.6540124243767218
42555,0.8947045868153067,0.8966529432834863
42556,0.11271271565457759,0.9595952318260083
42557,0.3527721119351381,0.8529199438567379
42558,0.2534749919063463,0.2772600929858325
42559,0.10371225694370866,0.24927743457242815
42560,0.10580432184499143,0.8367520452778388
42561,0.2839054954598003,0.4228535158075248
42562,0.0351659962757159,0.34923926847857517
42563,0.1715883106013481,0.20667485765591123
42564,0.055591856056878206,0.09731293255827385
42565,0.15749976264179308,0.3256902109352343
42566,0.30684926485328584,0.9013331540744214
42567,0.7437301987694059,0.982493862432678
42568,0.34236061768710724,0.3242249669657492
42569,0.7262194883035077,0.9517840192058116
42570,0.0014300829075898792,0.007795838459364777
42571,0.0014980098774465375,0.10147106291755476
42572,0.11739148487569603,0.4816777114511257
42573,0.14487768490276032,0.3553653499433624
42574,0.3215747668189574,0.8555630818286474
42575,0.05693707172498454,0.6704456022818387
42576,0.06684881856032478,0.32311842213065844
42577,0.09885954113492387,0.10850708955984062
42578,0.8778427478931804,0.9387450853148137
42579,0.17431033784836236,0.31255782117487824
42580,0.370856219012578,0.24975746734160062
42581,0.24743339864055552,0.5282694558667722
42582,0.0898163291162342,0.04049304557459546
42583,0.9302089274776172,0.9847218738878043
42584,0.24236991352968734,0.7965785646588335
42585,0.20287346497231085,0.3084229999285211
42586,0.8470002200669978,0.8465925194764952
42587,0.2370186799057717,0.02826162351875642
42588,0.18686534758335188,0.09987049921586967
42589,0.06306656848866926,0.42660545496853736
42590,0.0822391644401288,0.595916860437399
42591,0.06134647696112699,0.7807988000245457
42592,0.0746962781840387,0.7876787889983473
42593,0.9462752003503841,0.6885541056556449
42594,0.10436319069274266,0.20537748420223478
42595,0.2409296098576327,0.669240544693606
42596,0.4671325980914998,0.17659524334619112
42597,0.0932809859724209,0.28668316672684163
42598,0.34908326552692603,0.13012907405024762
42599,0.05034184392070988,0.1858638008616272
42600,0.37981992039764784,0.8821053844572647
42601,0.21568629833401223,0.11612238398564431
42602,0.4508750519321207,0.926884575576367
42603,0.6648520614904343,0.6261877564162429
42604,0.1913585773103009,0.3357439477012571
42605,0.02324364843014262,0.18311743552112922
42606,0.5396589002439431,0.8915091552530737
42607,0.07437084650089001,0.052699956807862
42608,0.31791933045857834,0.1914015944186062
42609,0.13913884980155908,0.25343900075370973
42610,0.28224895137075345,0.8746403496480717
42611,0.8156998312236722,0.809710895119146
42612,0.6288868292699143,0.8274993772568336
42613,0.01788914458634772,0.0447326021199475
42614,0.02411121753283753,0.08442194825882507
42615,0.26124704444219904,0.19458331024731004
42616,0.01811219374608295,0.2748674262357785
42617,0.08784426275493225,0.38728141381349934
42618,0.041502205054484737,0.8709179041570849
42619,0.014325271802240198,0.15315049874934178
42620,0.07610771842494245,0.04870071129047157
42621,0.10224333725557977,0.21022696016269551
42622,0.022781303127810352,0.04696437594014489
42623,0.031737440478637274,0.2092218464560448
42624,0.0230785245793453,0.3309521854093324
42625,0.06785633951023053,0.20005512212273965
42626,0.7403993029913236,0.8891225760950219
42627,0.12730135428386416,0.3623752651139424
42628,0.17120009974224507,0.2613341424565114
42629,0.9357374458758326,0.2191021680129034
42630,0.2031028144869822,0.4822011785670665
42631,0.23141277719694905,0.902431593736089
42632,0.18083903238902993,0.2153038381831206
42633,0.010800821877792464,0.047396567219561
42634,0.009554044613945278,0.3422418663840817
42635,0.30568308399484184,0.711016483448488
42636,0.6139958010121407,0.7241844417096953
42637,0.089185494232881,0.4701097244583722
42638,0.49324646775979697,0.5752491030660932
42639,0.26340992328027596,0.916381107679877
42640,0.0032694609393119937,0.1614765998158836
42641,0.6732059982932443,0.39597962450528434
42642,0.0006709150550719974,0.006341481284741142
42643,0.07853553251809987,0.30542751272281715
42644,0.5692772596731286,0.3959514551710958
42645,0.2706777584353199,0.7387103473447116
42646,0.19564275481676371,0.8628707704328241
42647,0.11808834540091034,0.9117091718790572
42648,0.32236803949935694,0.11748149504229113
42649,0.8110641779701351,0.18489316670572656
42650,0.7297963124659936,0.7577823317991531
42651,0.9222168672571589,0.281470019888155
42652,0.12223757650220624,0.5044499567790813
42653,0.41119576394557267,0.01844433746409385
42654,0.8668291367214488,0.9658174043323801
42655,0.030615126995149462,0.0510598862962951
42656,0.029539889538090457,0.11192664661851551
42657,0.024240757893898592,0.04035836354451294
42658,0.041563011352225995,0.24218556502463676
42659,0.12551239998244246,0.7047513134997981
42660,0.815499640563901,0.9726011344846469
42661,0.2413824802337886,0.2542432348678659
42662,0.08738147055035235,0.3664697032483438
42663,0.49481312507336084,0.656144999002132
42664,0.7144810277679517,0.6408366485807571
42665,0.10137906259744521,0.8571062989288601
42666,0.30156475420717455,0.6431272978329595
42667,0.9033402882526608,0.9801933344515549
42668,0.06864370061694498,0.19121307302998714
42669,0.04288925932217293,0.08123370700233962
42670,0.4204159381826799,0.4060614935080462
42671,0.07228531896545944,0.6887257126311154
42672,0.3260595003860613,0.7318750534573181
42673,0.2008091431661582,0.7238783724289539
42674,0.46592863007758617,0.8824565932662133
42675,0.23145052798251955,0.2845475264659808
42676,0.04175912383971211,0.16281100818691777
42677,0.05204875420302472,0.511104315994238
42678,0.6538365889259965,0.7209407643671324
42679,0.06354949586048893,0.12076801256659085
42680,0.10096186242384776,0.1371091300035929
42681,0.06485513893723505,0.12019116596389103
42682,0.0038223571705316016,0.019146563799568382
42683,0.40788485142137026,0.7823890259717471
42684,0.4336970703658886,0.9454306244756876
42685,0.022052356189682546,0.5311060262700144
42686,0.5009687242667346,0.9376587320875193
42687,0.9259200851513504,0.9432932404538072
42688,0.6743645172513502,0.7706041731891508
42689,0.9725069216812154,0.9526901278843718
42690,0.0004285901687287354,0.014810495323549002
42691,0.1269137477277668,0.20253014122298463
42692,0.05057909553183552,0.18034454283523976
42693,0.2794178139445162,0.7136972842184233
42694,0.013259642863990104,0.16889908997571498
42695,0.10437948732810687,0.21515358285825617
42696,0.31017258135062287,0.5528742717929197
42697,0.05056368044055519,0.12297641520409622
42698,0.8770395107880017,0.9178401484108581
42699,0.2771760675226869,0.36405037286228864
42700,0.005343220873068599,0.49489817555033117
42701,0.05976634492717546,0.9424015470002044
42702,0.020542380339079843,0.12881573400212032
42703,0.007474225369240085,0.18915144347717602
42704,0.28572057112778365,0.9012709870622579
42705,0.010699716101157492,0.06796474023372615
42706,0.4865556716555983,0.49312463617583885
42707,0.013874867556256814,0.05625452884288891
42708,0.17716972688528468,0.9605749734950405
42709,0.20400818335763804,0.35764150643407805
42710,0.0004436157376844051,0.04411577515249003
42711,0.35123288267394087,0.558586347993906
42712,0.6326804178653896,0.34846800361735686
42713,0.6329550425932334,0.9567319532054794
42714,0.03211475315135763,0.8393025319024814
42715,0.036409770458707635,0.15446803502508144
42716,0.04543266926950351,0.5368539179142242
42717,0.2026314599723545,0.15567710543423255
42718,0.44949614437143237,0.9447645451818081
42719,0.0489568596140351,0.47354284151971704
42720,0.8522291117176574,0.8639696284908174
42721,0.0127943788171396,0.05430348747469277
42722,0.9307629367832445,0.9118814202508706
42723,0.016219932951158495,0.5207001595820009
42724,0.0011007283413291484,0.011261141996323124
42725,0.025278239822516226,0.6149584911431752
42726,0.7195930058983431,0.7352079186703893
42727,0.04749897531716804,0.2820080101867136
42728,0.44255883333843904,0.35207176036325577
42729,0.17821244558446644,0.9279415807109922
42730,0.48855011890516326,0.9422812148770026
42731,0.02396194119529452,0.39450954358782286
42732,0.49296471559920196,0.5525283372525461
42733,0.07893615407499092,0.10205168754544511
42734,0.165865988541129,0.37259023636325833
42735,0.3412384100013891,0.7409454419531888
42736,0.46390351578790406,0.4654252331347988
42737,0.11178129295135053,0.12317377672983616
42738,0.1915160366297592,0.8287040071537493
42739,0.0026972781987559306,0.6494011708692237
42740,0.4735529630223116,0.20191499852935396
42741,0.5744574553154853,0.6862949535986969
42742,0.6176000737166096,0.26076669283297294
42743,0.22311920744923255,0.34559590791211725
42744,0.0015353516120579253,0.029301666070159358
42745,0.3178952262152116,0.8152907141462801
42746,0.1488361978626075,0.08619562434107098
42747,0.033660122272761876,0.5346300358901445
42748,0.29236047966807127,0.45582719609164907
42749,0.4908547052782477,0.8946474742270523
42750,0.03113517289669917,0.08122096828085225
42751,0.07096658916324182,0.38309596820482394
42752,0.05186559700164649,0.12456170776790693
42753,0.9124453915830246,0.5147366573937143
42754,0.35743492751410977,0.24268279371188053
42755,0.007936038774451317,0.2831604550429225
42756,0.4012326870953557,0.9520653492473655
42757,0.9036617041287315,0.5275136460091325
42758,0.06077317370345461,0.25595324041247824
42759,0.06912383344375021,0.24393137226778958
42760,0.17264783118794003,0.2250315912956275
42761,0.4532078054772242,0.8205416254018522
42762,0.9104514973673559,0.5205600861907416
42763,0.5732522003779104,0.9699306551401358
42764,0.12735685102618538,0.4724487535266405
42765,0.48406213358602707,0.05204713125752076
42766,0.09854061916007163,0.30437551843997407
42767,0.020235122212644452,0.512108855434589
42768,0.07087108839986872,0.42409819480324573
42769,0.07917623850512616,0.13453177653902043
42770,0.052509093957983796,0.10835750176981296
42771,0.20892990005149006,0.26013350429927945
42772,0.9433757105538868,0.7436619880669649
42773,0.7680706345638361,0.5122475368626398
42774,0.028172971611914992,0.20120717260842072
42775,0.13646171179101205,0.08280130839381829
42776,0.02513177307903895,0.1218007929899308
42777,0.8164062095007122,0.8910319614339858
42778,0.32897077328060903,0.38384055181943844
42779,0.05841806425195045,0.34316068251975007
42780,0.06625408909361807,0.16053825460686252
42781,0.2714416178665879,0.9400430338057195
42782,0.047488077977221516,0.9114071120177958
42783,0.8537660965639451,0.9518992556511263
42784,0.007578554589165612,0.6992257599807398
42785,0.02234937152239433,0.9213845751408635
42786,0.07992759079116275,0.3214140021089636
42787,0.24385463755590167,0.9644929933739822
42788,0.017116327181749446,0.7409955053432892
42789,0.006998687746207407,0.39436397102023574
42790,0.0629891247658255,0.016989917268521795
42791,0.024995631722348234,0.08105499816146004
42792,0.24665711920136682,0.18775871419578988
42793,0.6887318199693373,0.8284457003952613
42794,0.13496258276963263,0.17259949740549788
42795,0.06524949687660943,0.03882775526396057
42796,0.8235169961978438,0.8255070526257339
42797,0.18884397861138583,0.22007116624730677
42798,0.046350322851075404,0.37706235975983216
42799,0.07049892587993997,0.6527699739843617
42800,0.16520689458115168,0.9248683868752005
42801,0.20123680651982484,0.16108145964876058
42802,0.032250231738133545,0.07596860667635096
42803,0.7650271588301398,0.7918435242237859
42804,0.4810453293110559,0.9083379437873361
42805,0.240364782579401,0.8903740584888404
42806,0.10745754339167106,0.6407279685106987
42807,0.13555368578027774,0.04799364332475812
42808,0.045656268595318183,0.07241877923687455
42809,0.3278012788860296,0.3172212221153166
42810,0.0019273491034536181,0.08053698586451156
42811,0.239034659708931,0.36100860419188546
42812,0.49364345606196613,0.6107894254654805
42813,0.10680279449077622,0.9175786376298924
42814,0.06348198281231268,0.07381611058881576
42815,0.013904506027086273,0.16924309814996077
42816,0.02828997239995848,0.017307052139976443
42817,0.47794241796469383,0.19679053799293356
42818,0.15932361407235224,0.16454585415830952
42819,0.011083664116584313,0.23791376833133573
42820,0.0487478252332785,0.33769946099618925
42821,0.5031793963414566,0.9688724348356497
42822,0.013821123264126428,0.3850481459638437
42823,0.01758484232450511,0.08850155980795225
42824,0.9353991803769381,0.9467446698117534
42825,0.08574340271035504,0.9631250425599283
42826,0.7227527380727428,0.3699470519566939
42827,0.13505002973467836,0.19000209878917818
42828,0.0037451769339240785,0.02014130910278566
42829,0.08680503526877736,0.04942392436247646
42830,0.5318174094911682,0.4889324015498082
42831,0.4049365619368838,0.8049337101940546
42832,0.6653953719711434,0.8469633395465258
42833,0.988350421981116,0.9794178161632526
42834,0.010594406660327575,0.9078692001208049
42835,0.643243752838649,0.7246556075846835
42836,0.06608910163647273,0.03885384263767993
42837,0.08663258799313031,0.975632222819962
42838,0.7836641303790237,0.5520410932219707
42839,0.8082070041947821,0.825342754423822
42840,0.04592805252445142,0.6593976915167495
42841,0.023373730446196297,0.8825668887822768
42842,0.11729234930318078,0.657070544779336
42843,0.09698383163427352,0.2542882898439323
42844,0.03224482441115475,0.5910373000936798
42845,0.8676947020961645,0.8869292194978988
42846,0.07951664143227666,0.814849330847793
42847,0.06593778726233988,0.19812755207115124
42848,0.1924230402634059,0.9073842756801208
42849,0.0008817361013983436,0.008449085591732243
42850,0.08044817620190385,0.887578932096332
42851,0.004535993992948234,0.010393548381580762
42852,0.4404387929923565,0.6289363906349935
42853,0.015773042056380606,0.8009290106746515
42854,0.4334346365038512,0.23937422194073926
42855,0.37946917415605447,0.9774100251093795
42856,0.10507212574534276,0.10181825533834256
42857,0.1911823137992537,0.6498620522209114
42858,0.6573875524989315,0.7368105972302657
42859,0.0021648518720927957,0.02969218760741544
42860,0.24582011652605834,0.8639994761032147
42861,0.05316757475808316,0.6802135751317444
42862,0.2909987240195322,0.13496304753030544
42863,0.4234575447775617,0.8950120902367565
42864,0.0442439706811188,0.48024120960727984
42865,0.013310401739444177,0.2897583552321021
42866,0.04563619660833829,0.2558682516840347
42867,0.44974817712086246,0.4476991018752601
42868,0.5859077062365806,0.48935102438983574
42869,0.13443590889720142,0.8145378106019568
42870,0.011802216768616801,0.4692850906778047
42871,0.9464890665640726,0.9248383331883421
42872,0.5316865744656963,0.9741357250868374
42873,0.14250899871754175,0.5824473861769862
42874,0.11930764618817387,0.08959479530636737
42875,0.028260349172343373,0.779773847353722
42876,0.2028908683458709,0.16928892865201187
42877,0.005341561822318405,0.593435068793009
42878,0.11754545679089784,0.6304423179484046
42879,0.2099812991368205,0.7904523375884639
42880,0.9761970608940781,0.9770304446956204
42881,0.054542342581966885,0.501604719930067
42882,0.3831117012889406,0.7047719869657565
42883,0.5097200483441597,0.13773146531519526
42884,0.47934341874156033,0.31312413977800113
42885,0.2424303562365409,0.5650079710884606
42886,0.8670330311467979,0.8635594590708983
42887,0.02402871865387671,0.27774303905666403
42888,0.10835800421896653,0.30510235983845146
42889,0.008913802755354682,0.140319145431042
42890,0.27117145786925306,0.4799024400045263
42891,0.37201744252433844,0.7463262075497641
42892,0.29090473972513825,0.3931050662841244
42893,0.041463452437562665,0.7974087336883778
42894,0.022752254925724136,0.10277677312544693
42895,0.01511696769325433,0.08493299552631688
42896,0.04404266285234326,0.13305484395514663
42897,0.1546883585902926,0.4705540232702071
42898,0.19956360835305614,0.43694451940666146
42899,0.5130765246187845,0.3479653945979946
42900,0.026161297646263435,0.7808612011853685
42901,0.5992463011011832,0.801680979965069
42902,0.9347806758730048,0.9178006970884608
42903,0.08173087979789162,0.6239491850113288
42904,0.09348091209562477,0.26257016777609576
42905,0.5949289759742419,0.8437380342291658
42906,0.020775706117333776,0.2556756803549835
42907,0.00034383531360522747,0.011204454433597296
42908,0.5137908964085656,0.7778314419156813
42909,0.024283536616492216,0.46692580995085753
42910,0.22084657314806333,0.9775079387347507
42911,0.8285092718715984,0.9150435739336874
42912,0.04133218603314037,0.12427247399394034
42913,0.21723847442522098,0.25080845190906254
42914,0.08495323546279245,0.9654153503018088
42915,0.9044637197994216,0.9117341732510207
42916,0.00025594083014853126,0.004517879024761127
42917,0.08168783954105388,0.021435477989437065
42918,0.1325139880900944,0.24958876381155384
42919,0.004679080890134891,0.537036931555275
42920,0.20083177503481892,0.7341097615387953
42921,0.0010629973847024131,0.028402618427321842
42922,0.2717231313162993,0.7837363291324518
42923,0.004247575996412476,0.8460474508144232
42924,0.034562366018497805,0.07633278515784915
42925,0.013061106754617278,0.3206079917856444
42926,0.13865531978386664,0.5734707865363506
42927,0.12118248270526541,0.12218439908639553
42928,0.33225775006734903,0.14539327724375425
42929,0.13440492687815028,0.48811272839273956
42930,0.6269017035500624,0.8348970433285144
42931,0.8974373633745321,0.4247263016643203
42932,0.03912810939183448,0.9413385372278512
42933,0.13552852833080226,0.29682610274160937
42934,0.1862587885706638,0.09248044069493153
42935,0.022799953019379038,0.7422565005823671
42936,0.31230122895200624,0.966403599485862
42937,0.1454399476008271,0.8622436112295719
42938,0.781966315578098,0.9681908676799968
42939,0.014415767137516746,0.6269972657023484
42940,0.15376908408985282,0.5578453612688093
42941,0.07401250563310482,0.15046504993572876
42942,0.7285963958427971,0.909688516192989
42943,0.08280209806503395,0.367682017946086
42944,0.2627056940847779,0.5250186565901526
42945,0.019366230594566877,0.44963110589213867
42946,0.24471749857565497,0.7985018520914741
42947,0.10096579051685053,0.6375733891666806
42948,0.6346304825903081,0.4210498371023434
42949,0.15991487160306184,0.3151175142266836
42950,0.8778228774254965,0.9120474137668612
42951,0.2612639819552387,0.8600422808039363
42952,0.11733502935234794,0.2731965773260173
42953,0.4653229665614944,0.6411130397571704
42954,0.00018013704094916385,0.013343524137563555
42955,0.5027778987679773,0.22144645222037396
42956,0.505947826245073,0.6658995388669288
42957,0.1499422001289547,0.08742332611003938
42958,0.21450604884174404,0.3357782581156749
42959,0.3612814289046216,0.511257039590367
42960,0.2045893040240767,0.550883320103279
42961,0.025952934896409725,0.02855093331420725
42962,0.22573667606965345,0.3717368516306613
42963,0.008226477618202591,0.239063074853424
42964,0.06385744567285029,0.6777436299940347
42965,0.8967911421955652,0.9543510520492999
42966,0.9060700461566115,0.9752467553349334
42967,0.29580783949296957,0.4761913014201763
42968,0.3705083380883495,0.7997471136791149
42969,0.12864225988018424,0.16390511611832617
42970,0.2908844939741847,0.14623338839103736
42971,0.7776782676539481,0.776755342058686
42972,0.00205346619480027,0.06833977978844212
42973,0.05976450807015598,0.7790222174206671
42974,0.1543244892316299,0.10113013762863962
42975,0.564293602310921,0.9682323296166572
42976,0.013914536560776972,0.34140581683672155
42977,0.45244465664198946,0.7764457741001063
42978,0.12599056109454834,0.4590221087416863
42979,0.05872249044625466,0.8696219839560738
42980,0.0364722699595494,0.49904421318687414
42981,0.15887068350091557,0.8337548305382033
42982,0.5860901315707441,0.14620920787139585
42983,0.0013137214332331112,0.7713379188714156
42984,0.11827770470144817,0.3901772956288797
42985,0.06342829856634075,0.44193573716129936
42986,0.1372606187465357,0.2594437596281707
42987,0.05464886237068321,0.49912893993160856
42988,0.0009901266934829853,0.26900795382404685
42989,0.016567084436989073,0.046385021505071754
42990,0.026825762041287927,0.6028358279025884
42991,0.13542646285679463,0.1284486360260464
42992,0.49659605438453147,0.905540676172511
42993,0.2995133373975884,0.2577315300140268
42994,0.11924010438664391,0.6092218406628016
42995,0.9831319370091619,0.8741207802903155
42996,0.864635224323596,0.3322890727036191
42997,0.00530031860957526,0.018402734449169452
42998,0.1583755364087262,0.06461064221213426
42999,0.575982741967888,0.5675906736803717
43000,0.17570834550993475,0.8950098048495915
43001,0.04714716509693448,0.29002338270340144
43002,0.10526490949529065,0.19644686445468285
43003,0.008801545892777984,0.8973925655815455
43004,0.08134572187884281,0.21200036193803176
43005,0.1068286044539622,0.20903797344759442
43006,0.4453917845409465,0.81468751920262
43007,0.8747292312595163,0.9418347619695921
43008,0.20595760946016145,0.1411190890826102
43009,0.2068646552554173,0.32883182234877056
43010,0.09776700249848967,0.8173663977714521
43011,0.21242300072921344,0.6695930211210028
43012,0.1419420125301677,0.8547224371082068
43013,0.06292941823936117,0.13033882951464737
43014,0.09682892567081734,0.8385153989415137
43015,0.44957856620761233,0.9215943925272919
43016,0.016403429671287856,0.23495354182669023
43017,0.04557193598463612,0.033384909196879614
43018,0.026285303014450086,0.07046229292072613
43019,0.18539436541886795,0.0813606063919502
43020,0.11345359359313192,0.15389128935761281
43021,0.025144231905524526,0.30995449574136125
43022,0.7666060541499431,0.818344152345568
43023,0.1956212391268481,0.8510694338195528
43024,0.011483189428162528,0.0716521832941063
43025,0.07127854647187258,0.22215766617125204
43026,0.006120678714512157,0.04628546579379301
43027,0.01830527186119762,0.025871142214408074
43028,0.08298444170206064,0.2852521399415823
43029,0.8895605453731612,0.8820006847546772
43030,0.019640900911188326,0.03420573530654697
43031,0.023638283071528914,0.8874231056707755
43032,0.4159562765622175,0.9000937610484588
43033,0.23035031130765302,0.12290604775185797
43034,0.5101926217998551,0.3759816250750135
43035,0.006058549782758513,0.06183816157471994
43036,0.4989049604323938,0.9192195517356472
43037,0.21672340604612114,0.3112980717350564
43038,0.9894280063130018,0.9839144232728527
43039,0.41050181420097825,0.4390208085800757
43040,0.6086182137126823,0.9383857489313846
43041,0.19400004757051353,0.45661917156591575
43042,0.1521261222868151,0.4230446101848567
43043,0.04572956210679938,0.051686711481223994
43044,0.11602681969480101,0.1273256291087721
43045,0.009268199147375856,0.12910349245574104
43046,0.10085554526880727,0.13375323565236255
43047,0.142110414242755,0.21299178909649757
43048,0.11917979509291242,0.1579609709412471
43049,0.0009691571546501601,0.013808120167115691
43050,0.8072010496216744,0.9026687197004002
43051,0.0056279899643093875,0.062045112530516554
43052,0.037688504199301996,0.10339910173769275
43053,0.4931941126050177,0.9546371969849492
43054,0.13144461297280974,0.7573238100409666
43055,0.2718649486330475,0.5595740510164487
43056,0.14224627018110875,0.6001755308081522
43057,0.8379625237068519,0.8613558230130084
43058,0.0018387923264062901,0.02532712987281708
43059,0.05618002186035757,0.1727551529781028
43060,0.049381958417626506,0.616604037482266
43061,0.8950619559584325,0.8530613704777831
43062,0.03369853353618136,0.16057180290121126
43063,0.1265661982667288,0.7112722646170105
43064,0.19622512203601752,0.42033386160016584
43065,0.8735278417198856,0.8311630099990549
43066,0.0043464801169138855,0.07461891698183683
43067,0.14185068708794657,0.29637195393601384
43068,0.3293691189034773,0.2239742300948701
43069,0.011681001415961866,0.0669889668945316
43070,0.6552747960471376,0.8421426542497651
43071,0.03687897195844525,0.9003535595123603
43072,0.9208604077864233,0.9869025949583499
43073,0.22980642635311016,0.13607801220641078
43074,0.000210055863087965,0.0026225283912513536
43075,0.9613648335605044,0.887484836226591
43076,0.6730602275285913,0.8131975248531201
43077,0.43225607027239843,0.15875118312884548
43078,0.05195525101707454,0.2626643338781704
43079,0.01405354386693714,0.1014781156959793
43080,0.5020914098237245,0.13442784171282676
43081,0.05250314890977419,0.31692613456769364
43082,0.002235972615800085,0.03320057455904526
43083,0.014625099434253674,0.04534445187855693
43084,0.14112980821640622,0.8412671126135203
43085,0.18225943628152047,0.637709273280508
43086,0.8521970000502358,0.19373661060219116
43087,0.18717923827257626,0.8166319257185657
43088,0.7701072272833132,0.9249836794773243
43089,0.8900295849898993,0.7729967358759999
43090,0.07588990976273585,0.8548796442445395
43091,0.5585415619497817,0.25155795382181784
43092,0.05131613113561953,0.08692877536304904
43093,0.0665680567426749,0.9003060982721809
43094,0.3110915501749247,0.8432724223693783
43095,0.004111000911029757,0.038555591657149
43096,0.3650493656453649,0.1701299481462576
43097,0.5460765606420931,0.8842428820328435
43098,0.013445892687460789,0.7795871077201688
43099,0.23948269687575172,0.3084159592142772
43100,0.010051162075090311,0.10397797942460357
43101,0.8975960207617341,0.9368227356435909
43102,0.6952400864731422,0.23494869953949493
43103,0.36834229872713903,0.19773885926189308
43104,0.19500796265198547,0.7234475184615574
43105,0.1090480270217216,0.4319700990998364
43106,0.3474712278482978,0.05188235632292149
43107,0.10166410885391393,0.9134818022603398
43108,0.32360066376520075,0.4073445005349458
43109,0.026077104909837525,0.054084749952660355
43110,0.06618759897923984,0.6577635625708458
43111,0.25619706458603053,0.5073929728617856
43112,0.06693726166732814,0.29254505165016775
43113,0.17672527812500957,0.8519268396034633
43114,0.7230140089046794,0.4300441069257652
43115,0.361969881523446,0.4694794310331042
43116,0.9324995191062093,0.9091617598301417
43117,0.10075749516769412,0.29861866960564065
43118,0.7767996957761067,0.26461815199470545
43119,0.7557130626983307,0.9763804468300382
43120,0.7762949964411837,0.9651508124128795
43121,0.4004386590257933,0.9787104692024204
43122,0.5581530400290154,0.6903095990513008
43123,0.03803089887133542,0.38594494590315576
43124,0.06852414425317818,0.2540083538284107
43125,0.12613416286557844,0.16194223868036084
43126,0.07060195636455643,0.9015953597668379
43127,0.04203601279779183,0.11734927929575044
43128,0.4124836002336147,0.8637871375355606
43129,0.002546175634003591,0.10960064684376714
43130,0.05229933867763777,0.9211321331534958
43131,0.6254092676599536,0.671131130308157
43132,0.06177666228021187,0.4456966649163505
43133,0.5217545195149031,0.5976818135910974
43134,0.02012837194264248,0.5185272029408761
43135,0.13482865920505682,0.8469059603342373
43136,0.33676627528559383,0.7419295460888534
43137,0.17626966240105313,0.8484125906573571
43138,0.2930445535867496,0.5101159263004641
43139,0.04703997939795782,0.9558467984932949
43140,0.3528344128127895,0.6153754554088499
43141,0.9439264408946865,0.9683910154626714
43142,0.9083278417643775,0.9314670174926261
43143,0.0054164996290289,0.1734920685745271
43144,0.07677958236279193,0.91977797850399
43145,0.8945110989236839,0.9771416092664009
43146,0.02600598789570659,0.7662390493880343
43147,0.19937852074832388,0.5225200087133554
43148,0.8688208928778264,0.9665197543457679
43149,0.13080644829079155,0.7487578265042153
43150,0.021902069479200998,0.8592876997509743
43151,0.10099756551552283,0.4108546637815368
43152,0.009784699506787703,0.003866648326862953
43153,0.5626915998538119,0.9697894658201855
43154,0.3083740071445077,0.35977251495708273
43155,0.06389262397180086,0.046052887851994295
43156,0.8304299707024888,0.8770593011764958
43157,0.10736514330618877,0.2940236614718849
43158,0.012497328734670032,0.061869114824821554
43159,0.27895092831993734,0.25205364644309247
43160,0.19521396436474983,0.8907174678105723
43161,0.9911688934585549,0.9682199339611801
43162,0.32216183222045275,0.8493152129294952
43163,0.006074282813548795,0.4518347897321536
43164,0.058949958974617196,0.5188043735153594
43165,0.2079095644212563,0.8975413869331184
43166,0.8062856358965806,0.5767912479006145
43167,0.08166394437731539,0.8676853364340018
43168,0.47379211389752607,0.7714242427309411
43169,0.03110828197521339,0.037686563385822984
43170,0.05204426474543761,0.95292686847644
43171,0.00891601458263838,0.31502696446319783
43172,0.02075671726820723,0.09902702423104508
43173,0.019192612694181585,0.04306539361890572
43174,0.1386939276420931,0.7120221069051789
43175,0.05171609659280466,0.47957608304200583
43176,0.28122439737060906,0.18680256137808393
43177,0.18017834664141963,0.8432470492808266
43178,0.04060826159892009,0.15740526376779773
43179,0.12614574091593928,0.4785201721141092
43180,0.4894323964891781,0.25282730328515113
43181,0.08749036808188249,0.5288301399860147
43182,0.08839190755976498,0.3343680859273498
43183,0.881774201655124,0.7063970005690853
43184,0.010393744354652507,0.022947264266351863
43185,0.006194719499994083,0.16621947795176595
43186,0.07121898953925956,0.7079774766061844
43187,0.386787096161952,0.9343135051603728
43188,0.28250443547892923,0.20305761369282568
43189,0.15371330751900034,0.5198479444908823
