respondent_id,h1n1_vaccine,seasonal_vaccine
43653,0.9025215111093668,0.9025215111093668
43654,0.7492079036956955,0.7492079036956955
43655,0.5946784767865069,0.5946784767865069
43656,0.2832669080515771,0.2832669080515771
43657,0.10276033089354315,0.10276033089354315
43658,0.7214647118433754,0.7214647118433754
43659,0.7747994281580473,0.7747994281580473
43660,0.13564144671042813,0.13564144671042813
43661,0.9099982672434277,0.9099982672434277
43662,0.8607900908257001,0.8607900908257001
43663,0.7566013827579012,0.7566013827579012
43664,0.8311550822371251,0.8311550822371251
43665,0.24533083084300236,0.24533083084300236
43666,0.1469409459355301,0.1469409459355301
43667,0.4816070330270109,0.4816070330270109
43668,0.5569099300075357,0.5569099300075357
43669,0.11544937215183529,0.11544937215183529
43670,0.48443752940352425,0.48443752940352425
43671,0.6959017651198295,0.6959017651198295
43672,0.08179332875710182,0.08179332875710182
43673,0.7749167278519125,0.7749167278519125
43674,0.44599173861768204,0.44599173861768204
43675,0.06254620031053597,0.06254620031053597
43676,0.3121033618100567,0.3121033618100567
43677,0.04967395468071628,0.04967395468071628
43678,0.07914721385767111,0.07914721385767111
43679,0.3130039920918397,0.3130039920918397
43680,0.3162725481333851,0.3162725481333851
43681,0.7625608632565912,0.7625608632565912
43682,0.19644076207479463,0.19644076207479463
43683,0.8203298028521957,0.8203298028521957
43684,0.899604312196729,0.899604312196729
43685,0.16278669529422948,0.16278669529422948
43686,0.8675499697511785,0.8675499697511785
43687,0.5295482581923533,0.5295482581923533
43688,0.5352492012792198,0.5352492012792198
43689,0.05042183440545955,0.05042183440545955
43690,0.9164872949995471,0.9164872949995471
43691,0.6251063821692824,0.6251063821692824
43692,0.9231138922968958,0.9231138922968958
43693,0.7307179368493454,0.7307179368493454
43694,0.12933284553805413,0.12933284553805413
43695,0.9532673990222432,0.9532673990222432
43696,0.19321561566516782,0.19321561566516782
43697,0.495199001280615,0.495199001280615
43698,0.0810181314438637,0.0810181314438637
43699,0.18759104210147615,0.18759104210147615
43700,0.6933057665998305,0.6933057665998305
43701,0.8089879799268572,0.8089879799268572
43702,0.16251422741642674,0.16251422741642674
43703,0.40039594590642796,0.40039594590642796
43704,0.029346093577460947,0.029346093577460947
43705,0.7976798136072062,0.7976798136072062
43706,0.10123352903798326,0.10123352903798326
43707,0.9203441373720024,0.9203441373720024
43708,0.6624792902809091,0.6624792902809091
43709,0.7536870557894743,0.7536870557894743
43710,0.95771300726594,0.95771300726594
43711,0.9232241338343983,0.9232241338343983
43712,0.7689862866880698,0.7689862866880698
43713,0.15578121843032428,0.15578121843032428
43714,0.44844558997599093,0.44844558997599093
43715,0.7096418327850752,0.7096418327850752
43716,0.7445824002171967,0.7445824002171967
43717,0.18391644157021536,0.18391644157021536
43718,0.03019050281672135,0.03019050281672135
43719,0.5241705522521706,0.5241705522521706
43720,0.5912396113653106,0.5912396113653106
43721,0.6039261765346633,0.6039261765346633
43722,0.7874080465586578,0.7874080465586578
43723,0.5072855948249775,0.5072855948249775
43724,0.25787535213783475,0.25787535213783475
43725,0.15268949304228924,0.15268949304228924
43726,0.7150700366560563,0.7150700366560563
43727,0.10395741913296704,0.10395741913296704
43728,0.3832580295114478,0.3832580295114478
43729,0.8109261781749926,0.8109261781749926
43730,0.6834421824662296,0.6834421824662296
43731,0.6028595993149257,0.6028595993149257
43732,0.3246952014210751,0.3246952014210751
43733,0.6018482435224247,0.6018482435224247
43734,0.5425010223455614,0.5425010223455614
43735,0.6500502190074641,0.6500502190074641
43736,0.8572667520028091,0.8572667520028091
43737,0.06652365124297747,0.06652365124297747
43738,0.8990469622367967,0.8990469622367967
43739,0.2814081238400059,0.2814081238400059
43740,0.9779291689936086,0.9779291689936086
43741,0.5041108380714684,0.5041108380714684
43742,0.23759722613233086,0.23759722613233086
43743,0.7374767852520605,0.7374767852520605
43744,0.08548449816206147,0.08548449816206147
43745,0.9077064575046387,0.9077064575046387
43746,0.7972980234325499,0.7972980234325499
43747,0.6363287062110644,0.6363287062110644
43748,0.6206292202019205,0.6206292202019205
43749,0.14293636911953533,0.14293636911953533
43750,0.1855871080410112,0.1855871080410112
43751,0.9379644213629442,0.9379644213629442
43752,0.4469659598395455,0.4469659598395455
43753,0.19236714364751273,0.19236714364751273
43754,0.7721303043005279,0.7721303043005279
43755,0.32148445443756646,0.32148445443756646
43756,0.14768631985095712,0.14768631985095712
43757,0.4938507354574827,0.4938507354574827
43758,0.3464185111441892,0.3464185111441892
43759,0.887564911630358,0.887564911630358
43760,0.33223710711298987,0.33223710711298987
43761,0.9446318598960076,0.9446318598960076
43762,0.053843316551759834,0.053843316551759834
43763,0.8898078431616069,0.8898078431616069
43764,0.7211445579503585,0.7211445579503585
43765,0.9463186390094799,0.9463186390094799
43766,0.035100357279299936,0.035100357279299936
43767,0.3629974497403478,0.3629974497403478
43768,0.35456161469139147,0.35456161469139147
43769,0.40744889235032744,0.40744889235032744
43770,0.9434038096992928,0.9434038096992928
43771,0.9479325296166434,0.9479325296166434
43772,0.12775061324323805,0.12775061324323805
43773,0.07163936903231741,0.07163936903231741
43774,0.8213512987098096,0.8213512987098096
43775,0.5014364018949361,0.5014364018949361
43776,0.7366976319791173,0.7366976319791173
43777,0.1218008839910458,0.1218008839910458
43778,0.3833837520229928,0.3833837520229928
43779,0.9175090215120612,0.9175090215120612
43780,0.6065900249403071,0.6065900249403071
43781,0.3061534431236954,0.3061534431236954
43782,0.8256228603421708,0.8256228603421708
43783,0.2403898209601684,0.2403898209601684
43784,0.16472161135853122,0.16472161135853122
43785,0.754411902557555,0.754411902557555
43786,0.9263444647462767,0.9263444647462767
43787,0.9363137977202808,0.9363137977202808
43788,0.27558544911406335,0.27558544911406335
43789,0.5170047578095257,0.5170047578095257
43790,0.15973627897727277,0.15973627897727277
43791,0.18143216580028412,0.18143216580028412
43792,0.47215805799312915,0.47215805799312915
43793,0.06865589406811558,0.06865589406811558
43794,0.1868587714790109,0.1868587714790109
43795,0.3063370642434582,0.3063370642434582
43796,0.9533227382164027,0.9533227382164027
43797,0.4983023568353601,0.4983023568353601
43798,0.7686973215051187,0.7686973215051187
43799,0.20313906744841057,0.20313906744841057
43800,0.23183924261411817,0.23183924261411817
43801,0.6168568906996885,0.6168568906996885
43802,0.3461907363058272,0.3461907363058272
43803,0.09267116836713694,0.09267116836713694
43804,0.3488154648091144,0.3488154648091144
43805,0.9317360078517757,0.9317360078517757
43806,0.6143745333782102,0.6143745333782102
43807,0.5071689081771341,0.5071689081771341
43808,0.06592695749692482,0.06592695749692482
43809,0.08798403253675652,0.08798403253675652
43810,0.1932427059706222,0.1932427059706222
43811,0.8924649489525643,0.8924649489525643
43812,0.07697695686876986,0.07697695686876986
43813,0.8511054167768212,0.8511054167768212
43814,0.5277012067591349,0.5277012067591349
43815,0.8209063585393409,0.8209063585393409
43816,0.8597260722678192,0.8597260722678192
43817,0.6043059229889417,0.6043059229889417
43818,0.583687254963241,0.583687254963241
43819,0.47012242334618837,0.47012242334618837
43820,0.791325457918459,0.791325457918459
43821,0.4758384356694763,0.4758384356694763
43822,0.6967539867737135,0.6967539867737135
43823,0.11479978075858095,0.11479978075858095
43824,0.577087243526302,0.577087243526302
43825,0.9267253833919883,0.9267253833919883
43826,0.530849159770888,0.530849159770888
43827,0.18943432585872494,0.18943432585872494
43828,0.3801475758489371,0.3801475758489371
43829,0.06696099816814452,0.06696099816814452
43830,0.10131051678506824,0.10131051678506824
43831,0.5253184980990827,0.5253184980990827
43832,0.936662571089324,0.936662571089324
43833,0.09276275355921915,0.09276275355921915
43834,0.14486200792202183,0.14486200792202183
43835,0.8312487297233908,0.8312487297233908
43836,0.5082961615820073,0.5082961615820073
43837,0.33930166148064983,0.33930166148064983
43838,0.6532123667014615,0.6532123667014615
43839,0.2844939935679577,0.2844939935679577
43840,0.17145934388566147,0.17145934388566147
43841,0.4119586771583019,0.4119586771583019
43842,0.1476057643750617,0.1476057643750617
43843,0.10697665459474814,0.10697665459474814
43844,0.4788537529985489,0.4788537529985489
43845,0.8844266140688406,0.8844266140688406
43846,0.5961652583900838,0.5961652583900838
43847,0.9504377175302104,0.9504377175302104
43848,0.5043827348895975,0.5043827348895975
43849,0.07956542801448606,0.07956542801448606
43850,0.6916754745056126,0.6916754745056126
43851,0.506765827785483,0.506765827785483
43852,0.31878389658053297,0.31878389658053297
43853,0.6654719713267577,0.6654719713267577
43854,0.6916753872425165,0.6916753872425165
43855,0.8955995893463716,0.8955995893463716
43856,0.7434459842541521,0.7434459842541521
43857,0.918881650275562,0.918881650275562
43858,0.9291799195656282,0.9291799195656282
43859,0.11393703709770542,0.11393703709770542
43860,0.35243056568881376,0.35243056568881376
43861,0.5462546958841688,0.5462546958841688
43862,0.22076021142051094,0.22076021142051094
43863,0.11229968071143986,0.11229968071143986
43864,0.3088907438477851,0.3088907438477851
43865,0.4990450799480978,0.4990450799480978
43866,0.3716982680601188,0.3716982680601188
43867,0.21624308319643123,0.21624308319643123
43868,0.3790477409262594,0.3790477409262594
43869,0.9203750297593195,0.9203750297593195
43870,0.1488748805389137,0.1488748805389137
43871,0.2591627749226097,0.2591627749226097
43872,0.49469755784548886,0.49469755784548886
43873,0.21280761034947712,0.21280761034947712
43874,0.7831665460769619,0.7831665460769619
43875,0.9058515473873044,0.9058515473873044
43876,0.38418140944817986,0.38418140944817986
43877,0.5498641948283246,0.5498641948283246
43878,0.6612727521790847,0.6612727521790847
43879,0.5356599964478099,0.5356599964478099
43880,0.839340460073357,0.839340460073357
43881,0.720250055988875,0.720250055988875
43882,0.26690152910721376,0.26690152910721376
43883,0.06344180897940248,0.06344180897940248
43884,0.7866868272922799,0.7866868272922799
43885,0.0737407951637925,0.0737407951637925
43886,0.07298815201832003,0.07298815201832003
43887,0.5612511365613655,0.5612511365613655
43888,0.06169078732800601,0.06169078732800601
43889,0.9643982620656562,0.9643982620656562
43890,0.9377450657526973,0.9377450657526973
43891,0.22958781422972324,0.22958781422972324
43892,0.6795265704372683,0.6795265704372683
43893,0.5620604079208933,0.5620604079208933
43894,0.2878688410347051,0.2878688410347051
43895,0.848552082366522,0.848552082366522
43896,0.7046636529352921,0.7046636529352921
43897,0.5156503992792648,0.5156503992792648
43898,0.08731672686518444,0.08731672686518444
43899,0.1786820434122908,0.1786820434122908
43900,0.28202705715524357,0.28202705715524357
43901,0.07747564261309225,0.07747564261309225
43902,0.07861415710411182,0.07861415710411182
43903,0.9055821001055079,0.9055821001055079
43904,0.7484422156546829,0.7484422156546829
43905,0.597586753512916,0.597586753512916
43906,0.8669161119226687,0.8669161119226687
43907,0.13655321678688032,0.13655321678688032
43908,0.1616051479702504,0.1616051479702504
43909,0.22548641469476263,0.22548641469476263
43910,0.3590783445875544,0.3590783445875544
43911,0.09509858133706256,0.09509858133706256
43912,0.3157908776043807,0.3157908776043807
43913,0.18250442174589587,0.18250442174589587
43914,0.22681829207610762,0.22681829207610762
43915,0.8844402268013024,0.8844402268013024
43916,0.04495630844405131,0.04495630844405131
43917,0.7244686083867823,0.7244686083867823
43918,0.180027441806325,0.180027441806325
43919,0.6248516285361273,0.6248516285361273
43920,0.08576438766755039,0.08576438766755039
43921,0.22313503519593125,0.22313503519593125
43922,0.5194255678671255,0.5194255678671255
43923,0.32414355076167356,0.32414355076167356
43924,0.6021206074464015,0.6021206074464015
43925,0.3210307325927404,0.3210307325927404
43926,0.3059923347069385,0.3059923347069385
43927,0.5306319569679928,0.5306319569679928
43928,0.4209421800255851,0.4209421800255851
43929,0.4947649342450774,0.4947649342450774
43930,0.07144795514976886,0.07144795514976886
43931,0.4183776837770411,0.4183776837770411
43932,0.8639658290476175,0.8639658290476175
43933,0.7031919855262718,0.7031919855262718
43934,0.5804500088378682,0.5804500088378682
43935,0.42217103622179664,0.42217103622179664
43936,0.45502062033346063,0.45502062033346063
43937,0.8528751953797274,0.8528751953797274
43938,0.1760850270974806,0.1760850270974806
43939,0.439500114756004,0.439500114756004
43940,0.7905128955225325,0.7905128955225325
43941,0.6418352845172279,0.6418352845172279
43942,0.20954043675552014,0.20954043675552014
43943,0.29942847703101433,0.29942847703101433
43944,0.05795039161155859,0.05795039161155859
43945,0.45557332145033186,0.45557332145033186
43946,0.59094641973466,0.59094641973466
43947,0.8294632680461941,0.8294632680461941
43948,0.5989323414077835,0.5989323414077835
43949,0.08093585626241555,0.08093585626241555
43950,0.4430499925792045,0.4430499925792045
43951,0.26757523725937615,0.26757523725937615
43952,0.9528908473049572,0.9528908473049572
43953,0.8326872409010493,0.8326872409010493
43954,0.1507977400647125,0.1507977400647125
43955,0.5216165779464024,0.5216165779464024
43956,0.579289464796796,0.579289464796796
43957,0.4547951012934394,0.4547951012934394
43958,0.15140152317624192,0.15140152317624192
43959,0.42876923539970313,0.42876923539970313
43960,0.12634735706510178,0.12634735706510178
43961,0.15854138624119066,0.15854138624119066
43962,0.9223099088882228,0.9223099088882228
43963,0.27238759881592406,0.27238759881592406
43964,0.39252431907346863,0.39252431907346863
43965,0.1131604575694114,0.1131604575694114
43966,0.5653147011381922,0.5653147011381922
43967,0.1961906578824187,0.1961906578824187
43968,0.5700113665234058,0.5700113665234058
43969,0.7570465806477649,0.7570465806477649
43970,0.17563868474824276,0.17563868474824276
43971,0.07563612285397198,0.07563612285397198
43972,0.04422461713794712,0.04422461713794712
43973,0.14114117968508347,0.14114117968508347
43974,0.8567750941689087,0.8567750941689087
43975,0.5862894928548448,0.5862894928548448
43976,0.9238104272669174,0.9238104272669174
43977,0.9024342552477825,0.9024342552477825
43978,0.35481739190874007,0.35481739190874007
43979,0.23754900724379382,0.23754900724379382
43980,0.09338479094375214,0.09338479094375214
43981,0.8273348290947228,0.8273348290947228
43982,0.8486880905538918,0.8486880905538918
43983,0.25647207288124535,0.25647207288124535
43984,0.7051442821191448,0.7051442821191448
43985,0.1974427771558512,0.1974427771558512
43986,0.8780458225873409,0.8780458225873409
43987,0.5854957241905231,0.5854957241905231
43988,0.8990837449773279,0.8990837449773279
43989,0.8341417062688209,0.8341417062688209
43990,0.11583649125241988,0.11583649125241988
43991,0.5644171741164855,0.5644171741164855
43992,0.22776236215936552,0.22776236215936552
43993,0.8580782033426333,0.8580782033426333
43994,0.6225931686690509,0.6225931686690509
43995,0.09182824776489411,0.09182824776489411
43996,0.8701673614259319,0.8701673614259319
43997,0.5965060026392943,0.5965060026392943
43998,0.9056979489232813,0.9056979489232813
43999,0.5433481157762731,0.5433481157762731
44000,0.9115864800512676,0.9115864800512676
44001,0.9674733064638911,0.9674733064638911
44002,0.22474762696244344,0.22474762696244344
44003,0.9222876314155226,0.9222876314155226
44004,0.0533148824654246,0.0533148824654246
44005,0.18404671624617433,0.18404671624617433
44006,0.8504829601459447,0.8504829601459447
44007,0.7439287967150974,0.7439287967150974
44008,0.31618583260775,0.31618583260775
44009,0.5091884398362183,0.5091884398362183
44010,0.9394904255236759,0.9394904255236759
44011,0.05346704168202807,0.05346704168202807
44012,0.5942058928817405,0.5942058928817405
44013,0.4132260879306992,0.4132260879306992
44014,0.6952943227436695,0.6952943227436695
44015,0.47291811727270766,0.47291811727270766
44016,0.0972790840202288,0.0972790840202288
44017,0.6080698981394065,0.6080698981394065
44018,0.07514530891675393,0.07514530891675393
44019,0.9256069084047946,0.9256069084047946
44020,0.28731015679622,0.28731015679622
44021,0.890128597259462,0.890128597259462
44022,0.04871414615947034,0.04871414615947034
44023,0.08710822637080232,0.08710822637080232
44024,0.14233507261492864,0.14233507261492864
44025,0.07952618037548276,0.07952618037548276
44026,0.9018603713117845,0.9018603713117845
44027,0.74514911742156,0.74514911742156
44028,0.8329698173647062,0.8329698173647062
44029,0.6990896005765109,0.6990896005765109
44030,0.22874245711312835,0.22874245711312835
44031,0.7981718092640827,0.7981718092640827
44032,0.2428587025148248,0.2428587025148248
44033,0.371363396769449,0.371363396769449
44034,0.7213892245434855,0.7213892245434855
44035,0.15079119141934194,0.15079119141934194
44036,0.5330571108993625,0.5330571108993625
44037,0.5548231807090191,0.5548231807090191
44038,0.15878939363212025,0.15878939363212025
44039,0.3161443771869377,0.3161443771869377
44040,0.8926284364649949,0.8926284364649949
44041,0.7107697203192368,0.7107697203192368
44042,0.7002535607384648,0.7002535607384648
44043,0.8687558936535151,0.8687558936535151
44044,0.2605335318283188,0.2605335318283188
44045,0.32097259387587423,0.32097259387587423
44046,0.6161491048280049,0.6161491048280049
44047,0.8932012672950834,0.8932012672950834
44048,0.9582892163225669,0.9582892163225669
44049,0.8156277879360665,0.8156277879360665
44050,0.8676178211902976,0.8676178211902976
44051,0.8989488756221901,0.8989488756221901
44052,0.676919459714852,0.676919459714852
44053,0.06289111824660168,0.06289111824660168
44054,0.16142211117006103,0.16142211117006103
44055,0.5001147702869055,0.5001147702869055
44056,0.9251495499192625,0.9251495499192625
44057,0.8706713119168666,0.8706713119168666
44058,0.0774040118268778,0.0774040118268778
44059,0.3656915984476589,0.3656915984476589
44060,0.8865279556805207,0.8865279556805207
44061,0.0650748424255477,0.0650748424255477
44062,0.32127401989893234,0.32127401989893234
44063,0.4911339718574177,0.4911339718574177
44064,0.11214177830049285,0.11214177830049285
44065,0.11794319756449491,0.11794319756449491
44066,0.30224693164898736,0.30224693164898736
44067,0.24142537449851392,0.24142537449851392
44068,0.5319760393402911,0.5319760393402911
44069,0.05331081531095579,0.05331081531095579
44070,0.9400477690492999,0.9400477690492999
44071,0.14253200983104294,0.14253200983104294
44072,0.2079441362660207,0.2079441362660207
44073,0.14636699886535573,0.14636699886535573
44074,0.9482773793131434,0.9482773793131434
44075,0.8257488031091478,0.8257488031091478
44076,0.06407161271781313,0.06407161271781313
44077,0.07947097209605809,0.07947097209605809
44078,0.12130862474361401,0.12130862474361401
44079,0.5916806837728548,0.5916806837728548
44080,0.9379988944924739,0.9379988944924739
44081,0.8987120751141563,0.8987120751141563
44082,0.8810308487874768,0.8810308487874768
44083,0.5672524301607778,0.5672524301607778
44084,0.3586471034152825,0.3586471034152825
44085,0.12691150267223708,0.12691150267223708
44086,0.3678189048536273,0.3678189048536273
44087,0.14292645482559646,0.14292645482559646
44088,0.2500748481382223,0.2500748481382223
44089,0.32146203804590623,0.32146203804590623
44090,0.8280798159755371,0.8280798159755371
44091,0.0954172589212442,0.0954172589212442
44092,0.7614063584563602,0.7614063584563602
44093,0.6245314260462828,0.6245314260462828
44094,0.2102320811764734,0.2102320811764734
44095,0.7396172773470833,0.7396172773470833
44096,0.06064649120923378,0.06064649120923378
44097,0.8656461415798671,0.8656461415798671
44098,0.6015911166288803,0.6015911166288803
44099,0.8675772536210927,0.8675772536210927
44100,0.5654154057816825,0.5654154057816825
44101,0.7850249665788733,0.7850249665788733
44102,0.5538739584978966,0.5538739584978966
44103,0.32727940071743433,0.32727940071743433
44104,0.23717752358108615,0.23717752358108615
44105,0.09855102363751583,0.09855102363751583
44106,0.5888223770085498,0.5888223770085498
44107,0.6209630963257485,0.6209630963257485
44108,0.1481765139307275,0.1481765139307275
44109,0.08774484453534469,0.08774484453534469
44110,0.15350042097759548,0.15350042097759548
44111,0.22808911505241816,0.22808911505241816
44112,0.19688062451734725,0.19688062451734725
44113,0.7056678880200258,0.7056678880200258
44114,0.7954018750216109,0.7954018750216109
44115,0.23440284334480047,0.23440284334480047
44116,0.1674390536642958,0.1674390536642958
44117,0.14852649150555344,0.14852649150555344
44118,0.21296018337518985,0.21296018337518985
44119,0.2222216714352727,0.2222216714352727
44120,0.3037974169407683,0.3037974169407683
44121,0.6017950359373692,0.6017950359373692
44122,0.3420443099851904,0.3420443099851904
44123,0.8785485275220224,0.8785485275220224
44124,0.4018834256182302,0.4018834256182302
44125,0.07710294816805532,0.07710294816805532
44126,0.24200512558062984,0.24200512558062984
44127,0.465938623748928,0.465938623748928
44128,0.867987838570023,0.867987838570023
44129,0.24489647041117557,0.24489647041117557
44130,0.16663750135391017,0.16663750135391017
44131,0.06609137324420057,0.06609137324420057
44132,0.15769523627358836,0.15769523627358836
44133,0.47998703126119263,0.47998703126119263
44134,0.2580601923397513,0.2580601923397513
44135,0.5689961457520454,0.5689961457520454
44136,0.16832592173307992,0.16832592173307992
44137,0.48299120685270625,0.48299120685270625
44138,0.8824749894750844,0.8824749894750844
44139,0.1266786785418694,0.1266786785418694
44140,0.6294200381635733,0.6294200381635733
44141,0.20363769653016153,0.20363769653016153
44142,0.5387878407466428,0.5387878407466428
44143,0.5411554466792474,0.5411554466792474
44144,0.4223225958793676,0.4223225958793676
44145,0.9089919526334754,0.9089919526334754
44146,0.378342733285609,0.378342733285609
44147,0.2756668710826466,0.2756668710826466
44148,0.4996938182725886,0.4996938182725886
44149,0.19415262928618582,0.19415262928618582
44150,0.7836239013469387,0.7836239013469387
44151,0.17651969634624798,0.17651969634624798
44152,0.44238885122969185,0.44238885122969185
44153,0.2535335628143444,0.2535335628143444
44154,0.14094456119582602,0.14094456119582602
44155,0.23980889035871691,0.23980889035871691
44156,0.12615142357005116,0.12615142357005116
44157,0.058262776051505205,0.058262776051505205
44158,0.12177797851549468,0.12177797851549468
44159,0.09295323812600949,0.09295323812600949
44160,0.23326971335313568,0.23326971335313568
44161,0.899244389996079,0.899244389996079
44162,0.6592270426106526,0.6592270426106526
44163,0.046923415599361216,0.046923415599361216
44164,0.9267202280858315,0.9267202280858315
44165,0.4395399361811178,0.4395399361811178
44166,0.09618105542707069,0.09618105542707069
44167,0.5850687528974167,0.5850687528974167
44168,0.41503983648493964,0.41503983648493964
44169,0.19100334136380848,0.19100334136380848
44170,0.5680277253656076,0.5680277253656076
44171,0.4333014513035851,0.4333014513035851
44172,0.26772390880537006,0.26772390880537006
44173,0.14106581090835685,0.14106581090835685
44174,0.6581486516426294,0.6581486516426294
44175,0.053158122612823086,0.053158122612823086
44176,0.40248612114051674,0.40248612114051674
44177,0.7132114160124202,0.7132114160124202
44178,0.053223848615137,0.053223848615137
44179,0.8406942123467336,0.8406942123467336
44180,0.5821506328278577,0.5821506328278577
44181,0.4960852144302844,0.4960852144302844
44182,0.9011223612167979,0.9011223612167979
44183,0.8584225979596811,0.8584225979596811
44184,0.35403152833235085,0.35403152833235085
44185,0.8161468462889278,0.8161468462889278
44186,0.42052961009975576,0.42052961009975576
44187,0.72666665106669,0.72666665106669
44188,0.021837332855640476,0.021837332855640476
44189,0.2950237552225774,0.2950237552225774
44190,0.06977366146956764,0.06977366146956764
44191,0.2260359393764109,0.2260359393764109
44192,0.1238309240450537,0.1238309240450537
44193,0.20942688599997877,0.20942688599997877
44194,0.31283022057114523,0.31283022057114523
44195,0.39276045298710327,0.39276045298710327
44196,0.21899000813347963,0.21899000813347963
44197,0.1704598678782015,0.1704598678782015
44198,0.8587574112715617,0.8587574112715617
44199,0.8043803420556412,0.8043803420556412
44200,0.2174593317350024,0.2174593317350024
44201,0.21341397847717625,0.21341397847717625
44202,0.21081571547491162,0.21081571547491162
44203,0.24956980974922902,0.24956980974922902
44204,0.15671623227577078,0.15671623227577078
44205,0.34900423030007766,0.34900423030007766
44206,0.8936722390902199,0.8936722390902199
44207,0.22822838406495566,0.22822838406495566
44208,0.24636662060033387,0.24636662060033387
44209,0.23066763961547665,0.23066763961547665
44210,0.5439781287444105,0.5439781287444105
44211,0.4070249113570535,0.4070249113570535
44212,0.7928936503601105,0.7928936503601105
44213,0.4624188575198823,0.4624188575198823
44214,0.48399275017106747,0.48399275017106747
44215,0.5110546702672144,0.5110546702672144
44216,0.4562860032210057,0.4562860032210057
44217,0.5151524779415296,0.5151524779415296
44218,0.36020023235796295,0.36020023235796295
44219,0.11232745968100753,0.11232745968100753
44220,0.7330524184268093,0.7330524184268093
44221,0.962165375645267,0.962165375645267
44222,0.4060522381567729,0.4060522381567729
44223,0.06414075508842375,0.06414075508842375
44224,0.1490742875348486,0.1490742875348486
44225,0.2588731047945755,0.2588731047945755
44226,0.39518034732830026,0.39518034732830026
44227,0.07165534263346539,0.07165534263346539
44228,0.45888123597196445,0.45888123597196445
44229,0.6544000487427555,0.6544000487427555
44230,0.8446925141543336,0.8446925141543336
44231,0.43494583659756747,0.43494583659756747
44232,0.23645811287811525,0.23645811287811525
44233,0.6669995261072746,0.6669995261072746
44234,0.8783700321502859,0.8783700321502859
44235,0.8057230380511511,0.8057230380511511
44236,0.7394753149250163,0.7394753149250163
44237,0.1628556542742136,0.1628556542742136
44238,0.7646260689770462,0.7646260689770462
44239,0.12913509607822693,0.12913509607822693
44240,0.2930295813285865,0.2930295813285865
44241,0.8138536194815185,0.8138536194815185
44242,0.35402152047622165,0.35402152047622165
44243,0.11443891636497938,0.11443891636497938
44244,0.25688308242363944,0.25688308242363944
44245,0.13710971619638507,0.13710971619638507
44246,0.9364296717905473,0.9364296717905473
44247,0.09806970531248724,0.09806970531248724
44248,0.8014539425268575,0.8014539425268575
44249,0.7796474240275083,0.7796474240275083
44250,0.40075095582337966,0.40075095582337966
44251,0.06932671877313942,0.06932671877313942
44252,0.8465163641490443,0.8465163641490443
44253,0.9672485663142757,0.9672485663142757
44254,0.06825857529795105,0.06825857529795105
44255,0.0738975570095243,0.0738975570095243
44256,0.7793478306277835,0.7793478306277835
44257,0.6690036338051046,0.6690036338051046
44258,0.8801732030794597,0.8801732030794597
44259,0.951761153018686,0.951761153018686
44260,0.3655022848045578,0.3655022848045578
44261,0.1033149731177485,0.1033149731177485
44262,0.3699668280244457,0.3699668280244457
44263,0.8771192092757657,0.8771192092757657
44264,0.8805278728279096,0.8805278728279096
44265,0.3553922380037286,0.3553922380037286
44266,0.9240137640293293,0.9240137640293293
44267,0.45711702163509116,0.45711702163509116
44268,0.3438384371142239,0.3438384371142239
44269,0.12207886063073851,0.12207886063073851
44270,0.30696696574633925,0.30696696574633925
44271,0.7746511665052441,0.7746511665052441
44272,0.6857213967979392,0.6857213967979392
44273,0.3213940301609884,0.3213940301609884
44274,0.48300935884786234,0.48300935884786234
44275,0.05247077925793029,0.05247077925793029
44276,0.9212650857862424,0.9212650857862424
44277,0.8208405798022123,0.8208405798022123
44278,0.6008975093254719,0.6008975093254719
44279,0.10198629399803169,0.10198629399803169
44280,0.42236654602804874,0.42236654602804874
44281,0.26524900528596757,0.26524900528596757
44282,0.06593778018791271,0.06593778018791271
44283,0.3259282897083483,0.3259282897083483
44284,0.4246201357838813,0.4246201357838813
44285,0.5607155122094739,0.5607155122094739
44286,0.6030189883754989,0.6030189883754989
44287,0.24051801465091213,0.24051801465091213
44288,0.2008583934860384,0.2008583934860384
44289,0.9056510388380502,0.9056510388380502
44290,0.4448276402273849,0.4448276402273849
44291,0.3335719324057491,0.3335719324057491
44292,0.8748291311436307,0.8748291311436307
44293,0.3536065349400412,0.3536065349400412
44294,0.4392065133071691,0.4392065133071691
44295,0.4077820096526097,0.4077820096526097
44296,0.9023558772513408,0.9023558772513408
44297,0.7307043185185952,0.7307043185185952
44298,0.7775567231224906,0.7775567231224906
44299,0.5171766245606056,0.5171766245606056
44300,0.2765465296630547,0.2765465296630547
44301,0.38226258395843576,0.38226258395843576
44302,0.6261042357712793,0.6261042357712793
44303,0.9131994989217206,0.9131994989217206
44304,0.8666510110470041,0.8666510110470041
44305,0.13322579341281393,0.13322579341281393
44306,0.9425098637966968,0.9425098637966968
44307,0.14079480080500087,0.14079480080500087
44308,0.33012455257353396,0.33012455257353396
44309,0.1862335446504966,0.1862335446504966
44310,0.28933698449398293,0.28933698449398293
44311,0.6583962516448548,0.6583962516448548
44312,0.3707754044445537,0.3707754044445537
44313,0.2074525331697082,0.2074525331697082
44314,0.9186787235545217,0.9186787235545217
44315,0.8103516449321936,0.8103516449321936
44316,0.4043166576508506,0.4043166576508506
44317,0.22181696169522827,0.22181696169522827
44318,0.5365344755741601,0.5365344755741601
44319,0.9235639527764781,0.9235639527764781
44320,0.6709428874656834,0.6709428874656834
